1964782612,"Диаметр посадочного отверстия, мм",30
1964782612,"Максимальное количество оборотов, об/мин",3700
1964782612,Состояние,Новое
1964782612,"Вес, кг",18.6
1964782612,Габариты,"780 x 500 x 657 мм"
1964782612,"Опорная поверхность","345 x 770 мм"
1964782612,"Макс. ширина разреза 90°/45°","305/215 мм"
1964782612,"Макс. глубина разреза 90°/45°","110/67 мм"
1964782612,"Размер пропила 90°/90°","305 x 110 мм"
1964782612,"Размер пропила 45°/45°","215 x 67 мм"
1964782612,"Настройка стола слева/справа",50/60°
1964782612,"Наклон пильного диска слева/справа","47/47 °"
1964782612,"Номинальная потребляемая мощность S1 100%","1600 W"
1964782612,"Номинальная потребляемая мощность S6 20%","2000 W"
1964782612,"Количество оборотов при номинальной нагрузке, об/мин",3000
1964782612,"Скорость резки","59 м/с"
1964782612,"Длина кабеля, м",2
1964782612,"Уровень звукового давления","87 dB(A)"
1964795431,Состояние,Новое
1964795431,Тип,Дрель
1964795431,Питание,Аккумулятор
1964795431,"Режим инструмента",безударный
1964795431,"Тип патрона",Быстрозажимной
1964795431,"Минимальный диаметр патрона, мм",1.5
1964795431,"Максимальный диаметр патрона, мм",10
1964795431,"Максимальное количество оборотов, об/мин",1600
1964795431,"Подсветка рабочей зоны",Да
1964795431,"Вес, кг",0.8
1964795431,"Максимальный диаметр сверления (дерево), мм",35
1964795431,"Максимальный диаметр сверления (металл), мм",10
1964795431,"Напряжение аккумулятора, В",12
1964795431,"Макс. крутящий момент (мягкий)","20 Nm"
1964795431,"Макс. крутящий момент (жесткий)","45 Nm"
1964795431,"Регулировка крутящего момента","0.5 - 5 Nm"
1964795431,"Уровень звуковой мощности (LwA)","83 dB(A)"
1964809372,Состояние,Новое
1964809372,Тип,Дрель
1964809372,Питание,Аккумулятор
1964809372,"Режим инструмента",безударный
1964809372,"Тип патрона",Быстрозажимной
1964809372,"Минимальный диаметр патрона, мм",1.5
1964809372,"Максимальный диаметр патрона, мм",10
1964809372,"Максимальное количество оборотов, об/мин",1600
1964809372,"Подсветка рабочей зоны",Да
1964809372,"Вес, кг",0.8
1964809372,"Максимальный диаметр сверления (дерево), мм",35
1964809372,"Максимальный диаметр сверления (металл), мм",10
1964809372,"Напряжение аккумулятора, В",12
1964809372,"Макс. крутящий момент (мягкий)","20 Nm"
1964809372,"Макс. крутящий момент (жесткий)","45 Nm"
1964809372,"Регулировка крутящего момента","0.5 - 5 Nm"
1964809372,"Уровень звуковой мощности (LwA)","93 dB(A)"
1964813808,Состояние,Новое
1964813808,Тип,Дрель
1964813808,Питание,Аккумулятор
1964813808,"Режим инструмента",ударный
1964813808,"Тип патрона",Быстрозажимной
1964813808,"Минимальный диаметр патрона, мм",1.5
1964813808,"Максимальный диаметр патрона, мм",10
1964813808,"Максимальное количество оборотов, об/мин",1600
1964813808,"Максимальное количество ударов, уд/мин",21000
1964813808,"Ударный режим",Да
1964813808,"Подсветка рабочей зоны",Да
1964813808,"Вес, кг",0.9
1964813808,"Максимальный диаметр сверления (дерево), мм",35
1964813808,"Максимальный диаметр сверления (металл), мм",10
1964813808,"Максимальный диаметр сверления (бетон), мм",10
1964813808,"Напряжение аккумулятора, В",12
1964813808,"Макс. крутящий момент (мягкий)","20 Nm"
1964813808,"Макс. крутящий момент (жесткий)","45 Nm"
1964813808,"Регулировка крутящего момента","0.5 - 5 Nm"
1964813808,"Уровень звуковой мощности (LwA)","93 dB(A)"
1964813808,"Вид аккумуляторного блока",Li-Power
1965070974,Состояние,Новое
1965070974,"Тип шлифмашины",прямая
1965070974,"Максимальное количество оборотов, об/мин",28000
1965070974,"Вес, кг",1.4
1965070974,Питание,Аккумулятор
